timestamp;ecg
4;505
5;514
6;502
7;502
8;507
9;504
10;510
11;508
12;496
13;503
14;504
15;506
0;496
1;499
2;494
3;500
4;507
5;509
6;503
7;506
8;506
9;504
10;506
11;502
12;507
13;499
14;508
15;505
0;503
1;503
2;509
3;504
4;502
5;501
6;508
7;501
8;504
9;505
10;494
11;502
12;499
13;510
14;507
15;507
0;499
1;499
2;507
3;506
4;508
5;504
6;506
7;510
8;505
9;504
10;496
11;501
12;505
13;496
14;497
15;504
0;508
1;504
2;495
3;505
4;510
5;501
6;510
7;504
8;509
9;500
10;503
11;506
12;499
13;506
14;503
15;500
0;499
1;494
2;502
3;499
4;501
5;507
6;509
7;504
8;505
9;509
10;514
11;504
12;508
13;501
14;493
15;498
0;505
1;503
2;490
3;507
4;511
5;504
6;499
7;504
8;499
9;508
10;504
11;502
12;510
13;504
14;504
15;498
0;500
1;503
2;505
3;501
4;509
5;507
6;504
7;496
8;505
9;496
10;503
11;502
12;510
13;505
14;502
15;513
0;492
1;504
2;508
3;502
4;499
5;504
6;507
7;511
8;508
9;500
10;497
11;504
12;511
13;501
14;507
15;506
0;500
1;502
2;498
3;508
4;499
5;496
6;508
7;500
8;499
9;505
10;499
11;502
12;501
13;504
14;500
15;505
0;501
1;504
2;505
3;500
4;503
5;509
6;508
7;498
8;502
9;505
10;507
11;504
12;505
13;505
14;507
15;502
0;508
1;505
2;497
3;501
4;508
5;508
6;496
7;502
8;492
9;502
10;506
11;504
12;500
13;504
14;508
15;503
0;496
1;501
2;502
3;503
4;507
5;507
6;505
7;504
8;511
9;503
10;504
11;499
12;506
13;507
14;505
15;512
0;500
1;497
2;505
3;512
4;502
5;498
6;497
7;508
8;505
9;505
10;504
11;506
12;504
13;500
14;508
15;498
0;502
1;510
2;502
3;504
4;501
5;499
6;509
7;504
8;505
9;503
10;496
11;500
12;508
13;506
14;504
15;500
0;508
1;503
2;501
3;504
4;501
5;511
6;501
7;508
8;505
9;496
10;496
11;513
12;501
13;498
14;499
15;500
0;506
1;503
2;505
3;500
4;512
5;498
6;499
7;499
8;502
9;506
10;504
11;511
12;503
13;499
14;504
15;502
0;505
1;496
2;513
3;505
4;502
5;508
6;500
7;502
8;501
9;503
10;509
11;500
12;495
13;502
14;502
15;503
0;502
1;504
2;502
3;508
4;509
5;502
6;500
7;506
8;505
9;499
10;504
11;506
12;500
13;506
14;505
15;499
0;508
1;503
2;507
3;499
4;497
5;500
6;505
7;504
8;508
9;492
10;503
11;511
12;505
13;495
14;502
15;509
0;505
1;505
2;502
3;503
4;497
5;504
6;500
7;508
8;507
9;502
10;501
11;502
12;504
13;510
14;503
15;502
0;500
1;503
2;502
3;498
4;499
5;504
6;507
7;504
8;505
9;504
10;496
11;499
12;499
13;503
14;505
15;505
0;507
1;505
2;499
3;509
4;505
5;504
6;500
7;504
8;505
9;509
10;490
11;502
12;499
13;510
14;500
15;512
0;506
1;499
2;503
3;509
4;499
5;500
6;506
7;507
8;502
9;507
10;507
11;505
12;503
13;497
14;504
15;498
0;512
1;508
2;506
3;492
4;510
5;505
6;503
7;500
8;502
9;497
10;504
11;510
12;511
13;499
14;500
15;498
0;504
1;508
2;503
3;501
4;507
5;511
6;508
7;504
8;494
9;506
10;504
11;504
12;498
13;501
14;506
15;503
0;508
1;510
2;495
3;505
4;507
5;505
6;499
7;508
8;502
9;504
10;498
11;500
12;502
13;505
14;498
15;508
0;506
1;494
2;504
3;503
4;510
5;500
6;501
7;506
8;511
9;507
10;499
11;507
12;502
13;507
14;501
15;501
0;492
1;499
2;505
3;504
4;503
5;508
6;504
7;510
8;511
9;499
10;504
11;505
12;502
13;507
14;507
15;502
0;502
1;509
2;501
3;506
4;498
5;502
6;511
7;509
8;497
9;501
10;507
11;510
12;501
13;499
14;505
15;494
0;503
1;501
2;503
3;501
4;503
5;505
6;505
7;504
8;506
9;510
10;511
11;503
12;499
13;503
14;502
15;505
0;510
1;502
2;495
3;497
4;504
5;504
6;501
7;508
8;507
9;511
10;505
11;506
12;503
13;499
14;502
15;504
0;499
1;504
2;509
3;511
4;499
5;497
6;505
7;501
8;508
9;500
10;507
11;506
12;497
13;503
14;502
15;496
0;511
1;504
2;508
3;506
4;508
5;501
6;502
7;511
8;502
9;497
10;500
11;496
12;506
13;503
14;497
15;501
0;508
1;507
2;505
3;505
4;503
5;497
6;509
7;499
8;497
9;510
10;504
11;506
12;502
13;507
14;501
15;500
0;499
1;502
2;505
3;499
4;495
5;501
6;509
7;506
8;505
9;503
10;506
11;508
12;507
13;492
14;504
15;512
0;504
1;505
2;501
3;503
4;503
5;499
6;497
7;499
8;497
9;507
10;515
11;506
12;505
13;502
14;497
15;511
0;502
1;500
2;498
3;503
4;504
5;502
6;509
7;504
8;511
9;504
10;495
11;504
12;504
13;499
14;497
15;509
0;508
1;510
2;503
3;505
4;508
5;502
6;490
7;499
8;501
9;506
10;512
11;503
12;513
13;500
14;504
15;505
0;506
1;507
2;501
3;503
4;499
5;501
6;508
7;502
8;508
9;505
10;499
11;506
12;503
13;500
14;505
15;500
0;500
1;501
2;504
3;507
4;497
5;509
6;504
7;505
8;507
9;505
10;507
11;499
12;504
13;495
14;498
15;501
0;512
1;508
2;500
3;505
4;508
5;513
6;503
7;500
8;500
9;505
10;508
11;500
12;501
13;501
14;507
15;509
0;504
1;499
2;501
3;504
4;505
5;506
6;504
7;492
8;502
9;509
10;500
11;503
12;500
13;507
14;498
15;510
0;497
1;503
2;503
3;505
4;495
5;499
6;506
7;511
8;501
9;510
10;508
11;500
12;506
13;501
14;511
15;503
0;495
1;511
2;499
3;499
4;500
5;507
6;515
7;504
8;504
9;508
10;504
11;508
12;504
13;501
14;500
15;501
0;501
1;508
2;500
3;502
4;495
5;505
6;497
7;505
8;509
9;505
10;510
11;500
12;492
13;503
14;505
15;505
0;506
1;502
2;504
3;505
4;510
5;503
6;495
7;501
8;498
9;504
10;501
11;500
12;502
13;497
14;508
15;511
0;505
1;501
2;508
3;510
4;509
5;502
6;502
7;500
8;505
9;499
10;494
11;511
12;503
13;501
14;506
15;499
0;504
1;495
2;516
3;506
4;505
5;501
6;500
7;506
8;505
9;503
10;496
11;500
12;507
13;507
14;499
15;508
0;513
1;512
2;509
3;504
4;498
5;505
6;508
7;499
8;503
9;496
10;497
11;504
12;506
13;505
14;496
15;502
0;511
1;511
2;504
3;506
4;504
5;512
6;505
7;493
8;505
9;502
10;505
11;502
12;497
13;496
14;502
15;511
0;503
1;500
2;502
3;509
4;506
5;505
6;505
7;508
8;508
9;502
10;502
11;511
12;500
13;494
14;494
15;511
0;504
1;502
2;498
3;516
4;508
5;496
6;505
7;504
8;506
9;512
10;504
11;498
12;500
13;504
14;492
15;503
0;503
1;502
2;509
3;508
4;508
5;506
6;504
7;511
8;499
9;494
10;503
11;506
12;502
13;504
14;510
15;498
0;505
1;506
2;502
3;502
4;496
5;507
6;504
7;501
8;508
9;510
10;498
11;505
12;503
13;498
14;501
15;507
0;504
1;502
2;502
3;504
4;499
5;503
6;500
7;505
8;502
9;505
10;508
11;509
12;507
13;498
14;499
15;507
0;500
1;502
2;497
3;496
4;508
5;505
6;509
7;501
8;504
9;505
10;510
11;505
12;508
13;495
14;498
15;510
0;506
1;499
2;507
3;508
4;504
5;503
6;500
7;495
8;508
9;503
10;499
11;497
12;505
13;505
14;498
15;499
0;504
1;504
2;505
3;503
4;498
5;502
6;506
7;513
8;508
9;508
10;496
11;494
12;508
13;509
14;508
15;498
0;505
1;507
2;504
3;502
4;504
5;502
6;508
7;502
8;502
9;499
10;502
11;504
12;508
13;499
14;499
15;501
0;502
1;512
2;505
3;505
4;495
5;510
6;508
7;502
8;507
9;504
10;507
11;507
12;515
13;500
14;500
15;506
0;509
1;495
2;508
3;500
4;508
5;507
6;497
7;505
8;499
9;503
10;500
11;503
12;508
13;504
14;510
15;502
0;504
1;498
2;502
3;510
4;508
5;511
6;495
7;499
8;503
9;509
10;507
11;501
12;503
13;496
14;507
15;498
0;504
1;497
2;516
3;508
4;499
5;504
6;505
7;502
8;499
9;500
10;501
11;504
12;513
13;501
14;499
15;503
0;500
1;502
2;504
3;502
4;505
5;499
6;512
7;506
8;502
9;501
10;496
11;511
12;503
13;508
14;504
15;501
0;508
1;498
2;505
3;503
4;492
5;497
6;505
7;510
8;511
9;500
10;511
11;508
12;499
13;504
14;494
15;505
0;514
1;510
2;498
3;499
4;512
5;505
6;504
7;503
8;500
9;499
10;500
11;507
12;503
13;498
14;506
15;504
0;512
1;501
2;505
3;500
4;505
5;499
6;500
7;507
8;505
9;502
10;500
11;498
12;503
13;510
14;509
15;506
0;503
1;499
2;510
3;502
4;500
5;498
6;499
7;510
8;500
9;507
10;497
11;502
12;511
13;502
14;504
15;510
0;499
1;505
2;504
3;500
4;508
5;503
6;504
7;505
8;505
9;509
10;499
11;502
12;508
13;504
14;502
15;506
0;501
1;506
2;507
3;500
4;496
5;513
6;506
7;498
8;501
9;506
10;504
11;501
12;505
13;499
14;509
15;511
0;503
1;501
2;495
3;504
4;507
5;505
6;509
7;495
8;499
9;509
10;504
11;504
12;500
13;499
14;508
15;505
0;504
1;499
2;497
3;508
4;503
5;509
6;502
7;502
8;499
9;503
10;497
11;502
12;497
13;512
14;503
15;507
0;507
1;488
2;506
3;509
4;500
5;504
6;500
7;510
8;499
9;505
10;498
11;508
12;513
13;497
14;501
15;505
0;509
1;511
2;500
3;494
4;502
5;505
6;519
7;502
8;505
9;501
10;499
11;506
12;500
13;498
14;500
15;500
0;505
1;505
2;499
3;502
4;503
5;512
6;497
7;506
8;505
9;505
10;507
11;501
12;502
13;505
14;497
15;502
0;505
1;509
2;495
3;505
4;504
5;511
6;508
7;495
8;506
9;507
10;496
11;497
12;506
13;504
14;507
15;507
0;511
1;499
2;498
3;504
4;508
5;508
6;503
7;502
8;498
9;498
10;501
11;504
12;507
13;510
14;498
15;505
0;500
1;497
2;510
3;510
4;500
5;502
6;502
7;511
8;506
9;500
10;502
11;497
12;506
13;499
14;503
15;498
0;505
1;506
2;503
3;500
4;500
5;501
6;513
7;511
8;508
9;507
10;502
11;504
12;500
13;495
14;495
15;495
0;504
1;501
2;508
3;501
4;499
5;508
6;506
7;501
8;500
9;511
10;508
11;505
12;506
13;499
14;497
15;510
0;506
1;499
2;498
3;498
4;504
5;506
6;505
7;497
8;502
9;507
10;509
11;500
12;506
13;498
14;504
15;504
0;498
1;501
2;499
3;500
4;503
5;505
6;504
7;503
8;513
9;502
10;510
11;499
12;496
13;504
14;504
15;506
0;500
1;506
2;499
3;515
4;504
5;500
6;502
7;496
8;507
9;501
10;502
11;502
12;506
13;509
14;508
15;492
0;501
1;508
2;501
3;500
4;503
5;511
6;507
7;507
8;502
9;503
10;495
11;504
12;502
13;506
14;502
15;501
0;497
1;500
2;505
3;502
4;504
5;506
6;506
7;505
8;487
9;502
10;508
11;505
12;499
13;497
14;504
15;504
0;508
1;512
2;504
3;504
4;507
5;506
6;497
7;503
8;510
9;492
10;509
11;507
12;504
13;504
14;506
15;501
0;504
1;497
2;499
3;510
4;500
5;502
6;502
7;504
8;507
9;502
10;502
11;503
12;505
13;511
14;504
15;501
0;497
1;501
2;507
3;510
4;503
5;500
6;500
7;508
8;501
9;508
10;495
11;496
12;511
13;514
14;504
15;509
0;500
1;511
2;503
3;495
4;503
5;506
6;506
7;507
8;502
9;492
10;504
11;508
12;503
13;493
14;506
15;507
0;507
1;501
2;506
3;502
4;496
5;504
6;502
7;497
8;498
9;506
10;504
11;507
12;501
13;505
14;508
15;508
0;502
1;504
2;505
3;497
4;504
5;510
6;503
7;498
8;495
9;504
10;513
11;504
12;503
13;497
14;502
15;508
0;506
1;505
2;500
3;503
4;498
5;504
6;506
7;505
8;497
9;504
10;508
11;508
12;498
13;505
14;509
15;509
0;501
1;499
2;507
3;499
4;503
5;504
6;499
7;503
8;497
9;505
10;501
11;508
12;518
13;503
14;493
15;504
0;499
1;509
2;507
3;506
4;510
5;500
6;509
7;499
8;493
9;507
10;496
11;504
12;506
13;501
14;503
15;492
0;503
1;503
2;502
3;503
4;499
5;507
6;511
7;507
8;504
9;501
10;502
11;499
12;504
13;503
14;508
15;505
0;503
1;503
2;502
3;504
4;512
5;511
6;500
7;500
8;501
9;499
10;504
11;499
12;496
13;506
14;507
15;503
0;512
1;503
2;498
3;506
4;507
5;496
6;507
7;499
8;501
9;501
10;502
11;502
12;506
13;510
14;503
15;505
0;499
1;503
2;510
3;499
4;514
5;497
6;498
7;511
8;507
9;499
10;496
11;499
12;511
13;501
14;500
15;498
0;505
1;510
2;508
3;505
4;497
5;499
6;503
7;504
8;511
9;505
10;499
11;503
12;508
13;502
14;499
15;499
0;512
1;505
2;506
3;486
4;499
5;509
6;506
7;499
8;500
9;503
10;505
11;499
12;499
13;502
14;505
15;510
0;504
1;505
2;500
3;502
4;504
5;505
6;504
7;503
8;501
9;501
10;503
11;505
12;497
13;498
14;510
15;506
0;504
1;505
2;495
3;509
4;499
5;500
6;507
7;510
8;507
9;508
10;499
11;499
12;507
13;499
14;504
15;500
0;499
1;499
2;504
3;501
4;507
5;504
6;494
7;504
8;507
9;503
10;505
11;500
12;512
13;497
14;501
15;500
0;504
1;506
2;502
3;501
4;504
5;509
6;508
7;502
8;506
9;507
10;498
11;510
12;501
13;502
14;501
15;505
0;497
1;500
2;499
3;503
4;508
5;512
6;506
7;514
8;500
9;498
10;502
11;495
12;503
13;503
14;506
15;501
0;504
1;511
2;497
3;501
4;505
5;504
6;510
7;499
8;504
9;502
10;506
11;508
12;498
13;503
14;501
15;502
0;497
1;500
2;501
3;501
4;501
5;504
6;504
7;506
8;502
9;504
10;505
11;508
12;504
13;507
14;504
15;499
0;497
1;507
2;499
3;506
4;501
5;499
6;502
7;510
8;504
9;505
10;498
11;502
12;510
13;502
14;509
15;503
0;509
1;504
2;503
3;502
4;503
5;499
6;508
7;500
8;515
9;486
10;507
11;504
12;496
13;503
14;504
15;497
0;507
1;502
2;503
3;506
4;499
5;508
6;507
7;500
8;504
9;503
10;501
11;510
12;499
13;504
14;499
15;510
0;505
1;496
2;507
3;502
4;507
5;507
6;504
7;504
8;496
9;506
10;500
11;504
12;507
13;499
14;502
15;503
0;501
1;505
2;499
3;511
4;502
5;500
6;504
7;502
8;510
9;505
10;497
11;507
12;499
13;509
14;507
15;502
0;496
1;503
2;509
3;502
4;497
5;507
6;498
7;503
8;498
9;511
10;501
11;502
12;513
13;504
14;504
15;496
0;499
1;511
2;504
3;505
4;502
5;502
6;503
7;501
8;505
9;501
10;506
11;507
12;501
13;499
14;496
15;496
0;509
1;512
2;504
3;506
4;499
5;501
6;508
7;505
8;500
9;501
10;503
11;503
12;511
13;496
14;498
15;512
0;505
1;496
2;505
3;501
4;508
5;502
6;502
7;500
8;507
9;505
10;510
11;503
12;503
13;499
14;504
15;498
0;507
1;499
2;504
3;505
4;504
5;503
6;500
7;494
8;500
9;503
10;508
11;501
12;497
13;510
14;510
15;505
0;510
1;504
2;501
3;503
4;506
5;496
6;500
7;511
8;499
9;504
10;496
11;499
12;511
13;505
14;503
15;502
0;502
1;503
2;502
3;501
4;505
5;499
6;511
7;505
8;513
9;500
10;507
11;506
12;499
13;500
14;500
15;499
0;508
1;503
2;508
3;504
4;500
5;507
6;508
7;492
8;494
9;505
10;500
11;505
12;506
13;499
14;502
15;508
0;503
1;502
2;503
3;495
4;510
5;508
6;505
7;500
8;503
9;505
10;503
11;504
12;507
13;496
14;507
15;501
0;506
1;496
2;502
3;512
4;513
5;503
6;507
7;504
8;505
9;498
10;498
11;502
12;499
13;508
14;500
15;502
0;499
1;497
2;511
3;510
4;504
5;506
6;496
7;511
8;499
9;499
10;501
11;505
12;515
13;495
14;504
15;505
0;504
1;510
2;499
3;498
4;503
5;507
6;505
7;504
8;494
9;500
10;498
11;507
12;504
13;506
14;503
15;507
0;506
1;497
2;491
3;504
4;509
5;509
6;502
7;503
8;507
9;501
10;502
11;505
12;507
13;502
14;499
15;510
0;504
1;502
2;507
3;506
4;507
5;501
6;502
7;500
8;510
9;504
10;505
11;506
12;498
13;500
14;503
15;499
0;498
1;502
2;496
3;501
4;512
5;502
6;504
7;505
8;509
9;508
10;500
11;492
12;500
13;509
14;507
15;501
0;503
1;503
2;497
3;505
4;504
5;507
6;506
7;508
8;509
9;506
10;504
11;500
12;504
13;501
14;500
15;509
0;505
1;510
2;504
3;494
4;505
5;503
6;510
7;503
8;505
9;500
10;506
11;503
12;499
13;497
14;508
15;502
0;508
1;501
2;505
3;503
4;506
5;504
6;503
7;502
8;498
9;503
10;508
11;499
12;508
13;500
14;501
15;511
0;501
1;496
2;496
3;499
4;506
5;506
6;500
7;502
8;501
9;509
10;516
11;510
12;503
13;502
14;503
15;494
0;499
1;500
2;509
3;495
4;506
5;502
6;503
7;504
8;511
9;502
10;504
11;505
12;501
13;501
14;503
15;507
0;497
1;505
2;504
3;502
4;499
5;508
6;506
7;508
8;502
9;499
10;506
11;501
12;504
13;501
14;504
15;506
0;499
1;504
2;499
3;500
4;503
5;507
6;507
7;497
8;506
9;504
10;500
11;509
12;506
13;502
14;504
15;506
0;507
1;501
2;498
3;504
4;499
5;507
6;500
7;502
8;508
9;504
10;509
11;498
12;501
13;508
14;503
15;506
0;504
1;506
2;510
3;497
4;510
5;502
6;501
7;512
8;499
9;511
10;500
11;505
12;507
13;507
14;506
15;506
0;502
1;498
2;505
3;505
4;501
5;504
6;500
7;502
8;508
9;504
10;495
11;504
12;502
13;510
14;504
15;495
0;502
1;501
2;505
3;511
4;504
5;503
6;497
7;508
8;506
9;502
10;500
11;504
12;503
13;506
14;506
15;509
0;500
1;504
2;502
3;511
4;498
5;503
6;512
7;498
8;508
9;495
10;502
11;501
12;507
13;505
14;499
15;511
0;499
1;503
2;505
3;504
4;500
5;504
6;502
7;500
8;502
9;507
10;504
11;504
12;505
13;506
14;504
15;507
0;500
1;495
2;502
3;502
4;506
5;503
6;507
7;496
8;500
9;503
10;509
11;505
12;510
13;499
14;504
15;508
0;506
1;492
2;503
3;507
4;506
5;502
6;503
7;503
8;505
9;500
10;495
11;502
12;507
13;504
14;508
15;511
0;511
1;504
2;505
3;504
4;501
5;499
6;495
7;511
8;509
9;503
10;494
11;500
12;502
13;498
14;510
15;505
0;504
1;509
2;505
3;500
4;502
5;494
6;510
7;508
8;512
9;500
10;499
11;508
12;499
13;503
14;503
15;504
0;505
1;501
2;492
3;507
4;496
5;510
6;506
7;500
8;496
9;501
10;508
11;501
12;505
13;507
14;503
15;503
0;503
1;502
2;507
3;508
4;506
5;506
6;503
7;501
8;507
9;504
10;510
11;496
12;507
13;500
14;507
15;496
0;504
1;499
2;499
3;507
4;503
5;504
6;505
7;499
8;505
9;508
10;500
11;494
12;502
13;509
14;509
15;510
0;501
1;499
2;511
3;509
4;501
5;503
6;498
7;513
8;495
9;507
10;499
11;502
12;502
13;501
14;502
15;508
0;505
1;512
2;510
3;503
4;509
5;507
6;504
7;498
8;502
9;496
10;492
11;504
12;501
13;501
14;500
15;505
0;504
1;513
2;504
3;502
4;496
5;507
6;504
7;503
8;500
9;503
10;508
11;512
12;504
13;494
14;500
15;505
0;510
1;501
2;495
3;502
4;507
5;504
6;502
7;500
8;501
9;508
10;499
11;504
12;500
13;500
14;503
15;500
0;510
1;499
2;505
3;501
4;499
5;504
6;500
7;510
8;504
9;507
10;505
11;500
12;501
13;506
14;498
15;510
0;496
1;506
2;506
3;504
4;507
5;501
6;501
7;500
8;504
9;503
10;501
11;500
12;497
13;498
14;502
15;507
0;501
1;506
2;507
3;502
4;503
5;504
6;509
7;503
8;499
9;499
10;505
11;506
12;507
13;503
14;494
15;497
0;495
1;503
2;500
3;504
4;505
5;508
6;501
7;506
8;501
9;507
10;508
11;498
12;499
13;502
14;504
15;513
0;499
1;494
2;502
3;499
4;513
5;509
6;507
7;499
8;502
9;508
10;505
11;503
12;502
13;500
14;504
15;502
0;507
1;493
2;508
3;508
4;506
5;502
6;504
7;501
8;497
9;503
10;497
11;509
12;501
13;508
14;506
15;513
0;502
1;495
2;499
3;499
4;497
5;508
6;500
7;513
8;504
9;498
10;502
11;505
12;507
13;502
14;499
15;506
0;500
1;504
2;500
3;500
4;504
5;500
6;508
7;511
8;509
9;497
10;503
11;499
12;505
13;510
14;505
15;508
0;507
1;501
2;513
3;496
4;504
5;503
6;505
7;503
8;507
9;504
10;499
11;508
12;508
13;498
14;496
15;498
0;501
1;504
2;506
3;504
4;505
5;500
6;507
7;504
8;505
9;501
10;500
11;512
12;503
13;504
14;504
15;504
0;501
1;503
2;499
3;504
4;506
5;502
6;504
7;508
8;506
9;504
10;506
11;503
12;501
13;504
14;503
15;506
0;503
